,geocode,dengue_pattern,temp_med_Autumn,umid_med_Autumn,precip_tot_Autumn,thr_temp_Autumn,thr_umid_Autumn,thr_prec_Autumn,thr_temp_umid_Autumn,temp_med_Spring,umid_med_Spring,precip_tot_Spring,thr_temp_Spring,thr_umid_Spring,thr_prec_Spring,thr_temp_umid_Spring,temp_med_Summer,umid_med_Summer,precip_tot_Summer,thr_temp_Summer,thr_umid_Summer,thr_prec_Summer,thr_temp_umid_Summer,temp_med_Winter,umid_med_Winter,precip_tot_Winter,thr_temp_Winter,thr_umid_Winter,thr_prec_Winter,thr_temp_umid_Winter
66,2706307,Episódico/Epidêmico,23.973278079710145,81.87215760869566,1373.4034666666666,92.0,92.0,38.0,92.0,24.928907248499513,71.36002842893977,383.90285,91.0,88.66666666666667,6.833333333333333,88.66666666666667,25.815609755799755,71.56231910052911,443.0548166666667,90.16666666666667,88.83333333333333,11.0,88.83333333333333,21.77776358695652,82.12990778985507,971.9769999999999,91.16666666666667,92.0,34.666666666666664,91.16666666666667
67,2706406,Episódico,25.982296920289855,73.64614384057971,847.3064,92.0,89.33333333333333,19.666666666666668,89.33333333333333,27.619745167938703,60.86955582319781,244.74638333333334,91.0,47.5,3.5,47.5,28.39589987789988,61.80419668498169,338.6993,90.16666666666667,51.0,8.333333333333334,51.0,23.86692989130435,72.8808338768116,452.30678333333327,92.0,91.16666666666667,11.666666666666666,91.16666666666667
68,2706422,Episódico/Epidêmico,24.920907789855068,74.22205942028985,838.6997666666666,92.0,88.16666666666667,18.666666666666668,88.16666666666667,26.974181971805006,58.896821478864474,250.83773333333332,91.0,31.833333333333332,4.333333333333333,31.833333333333332,27.40108917175417,61.67066704314205,579.2940166666667,90.16666666666667,48.0,12.0,48.0,22.878724275362316,72.8475643115942,453.9316666666666,92.0,88.83333333333333,10.166666666666666,88.83333333333333
69,2706448,Episódico/Epidêmico,25.711482427536236,82.29251721014494,2660.3754000000004,92.0,92.0,66.0,92.0,25.72102352029893,76.97597519470936,879.9135833333333,91.0,91.0,31.333333333333332,91.0,26.497498787138785,77.97095782661782,1160.0475,90.16666666666667,90.16666666666667,39.833333333333336,90.16666666666667,24.13414963768116,78.92649365942029,1883.6114499999996,92.0,92.0,60.166666666666664,92.0
70,2706505,Episódico,25.423189130434782,83.55139601449275,2358.8809666666666,92.0,92.0,63.5,92.0,25.54828081305155,77.50766601561193,827.5553666666668,91.0,91.0,29.0,91.0,26.308874194139197,78.67924450549451,1138.4582833333334,90.16666666666667,90.16666666666667,37.833333333333336,90.16666666666667,23.810021920289852,80.35504365942029,1710.0875999999998,92.0,92.0,58.333333333333336,92.0
71,2706604,Episódico,23.48332010869565,83.86343007246377,1483.3271000000002,92.0,92.0,42.833333333333336,92.0,24.150462634958018,74.90342914303855,489.03215000000006,91.0,90.83333333333333,11.166666666666666,90.83333333333333,25.069900793650792,74.86770279609281,520.13725,90.16666666666667,89.83333333333333,13.666666666666666,89.83333333333333,21.312234239130436,83.92923152173914,1159.9229166666667,90.5,92.0,45.0,90.5
72,2706703,Episódico/Epidêmico,25.581471376811592,82.1233543478261,1518.8008499999999,92.0,92.0,49.833333333333336,92.0,26.237455429295853,73.65131898550352,522.1903,91.0,91.0,10.0,91.0,27.027036998372,74.6881597985348,764.0387000000001,90.16666666666667,90.16666666666667,20.666666666666668,90.16666666666667,23.74288822463768,79.85876557971015,997.9278500000001,92.0,92.0,36.5,92.0
73,2706802,Episódico/Epidêmico,25.886306884057973,81.85764710144927,1617.4296666666667,92.0,92.0,53.166666666666664,92.0,26.320604149302202,74.54046639346865,582.7125166666667,91.0,91.0,12.333333333333334,91.0,27.08983941798942,75.71025917378917,830.3140166666667,90.16666666666667,90.16666666666667,24.833333333333332,90.16666666666667,24.182378985507246,78.79312518115941,1036.02345,92.0,92.0,37.833333333333336,92.0
74,2706901,Episódico/Epidêmico,25.138109601449273,83.83045326086956,2030.1614166666668,92.0,92.0,59.666666666666664,92.0,25.484295292632492,76.83107692497781,689.6353666666668,91.0,91.0,20.666666666666668,91.0,26.31559308099308,77.64090442205942,880.9114166666667,90.16666666666667,90.16666666666667,31.0,90.16666666666667,23.279969384057974,81.90369619565217,1535.00975,92.0,92.0,54.333333333333336,92.0
75,2707008,Episódico,23.982813768115946,83.97883369565217,1531.4909666666665,92.0,92.0,45.166666666666664,92.0,24.52073617153815,75.9491910074177,553.8985666666666,91.0,91.0,13.166666666666666,91.0,25.46975703907204,75.79104922669922,585.9792166666666,90.16666666666667,90.16666666666667,15.666666666666666,90.16666666666667,21.8611125,83.66413768115942,1227.6546833333334,92.0,92.0,47.833333333333336,92.0
76,2707107,Episódico,25.659770833333337,73.6140394927536,887.5718833333334,92.0,88.33333333333333,20.5,88.33333333333333,27.456965094641152,59.89955166673102,233.86308333333332,91.0,39.333333333333336,3.3333333333333335,39.333333333333336,28.17976572039072,61.09947407814408,388.5637166666667,90.16666666666667,46.5,9.333333333333334,46.5,23.531324818840577,72.85346105072465,463.5258833333333,92.0,90.16666666666667,11.333333333333334,90.16666666666667
77,2707206,Episódico/Epidêmico,24.718084420289856,76.52182626811594,942.7403833333333,92.0,91.16666666666667,24.0,91.16666666666667,26.545561257620417,61.60359929857867,253.61778333333334,91.0,52.5,4.0,52.5,27.22863815425315,62.9655807041107,357.3842666666667,90.16666666666667,56.833333333333336,9.833333333333334,56.833333333333336,22.569592753623187,76.14109945652174,559.23865,92.0,91.83333333333333,16.833333333333332,91.83333333333333
78,2707305,Episódico/Epidêmico,25.350490398550722,83.76567916666667,1979.3121333333336,92.0,92.0,62.333333333333336,92.0,25.64158977352193,76.61079596848442,708.2285,91.0,91.0,25.666666666666668,91.0,26.42718684778185,77.76972414326413,1065.4944333333333,90.16666666666667,90.16666666666667,34.833333333333336,90.16666666666667,23.66700652173913,81.01603985507246,1479.71845,92.0,92.0,54.333333333333336,92.0
79,2707404,Episódico,25.55950452898551,83.3201740942029,2235.3961166666663,92.0,92.0,64.5,92.0,25.714980381481908,76.94699361822207,772.2417500000001,91.0,91.0,27.5,91.0,26.477901341066342,78.13477865689866,1140.2364833333334,90.16666666666667,90.16666666666667,36.0,90.16666666666667,23.971100181159418,80.05121594202899,1642.9455500000001,92.0,92.0,55.333333333333336,92.0
80,2707503,Episódico,25.456819746376812,81.13475579710145,1239.8930333333333,92.0,92.0,38.666666666666664,92.0,26.48090247444131,70.93933826471208,415.73676666666665,91.0,90.0,6.5,90.0,27.292547169312172,71.79314646723647,559.21095,90.16666666666667,90.0,13.666666666666666,90.0,23.452155434782608,79.9601481884058,818.5717166666665,92.0,92.0,27.5,92.0
81,2707602,Episódico/Epidêmico,23.130082427536234,84.13924981884058,1448.5680833333333,91.83333333333333,92.0,41.666666666666664,91.83333333333333,23.85432473353755,74.78182844942533,463.5574833333333,91.0,90.5,9.833333333333334,90.5,24.745955632885636,74.90348057997558,513.75825,90.16666666666667,89.83333333333333,14.333333333333334,89.83333333333333,20.944088949275365,84.39278858695651,1111.9451000000001,83.83333333333333,92.0,42.833333333333336,83.83333333333333
82,2707701,Episódico/Epidêmico,25.10068260869565,83.69326394927536,2238.4439833333336,92.0,92.0,63.166666666666664,92.0,25.374973318832556,76.97767554594559,741.2235333333333,91.0,91.0,25.333333333333332,91.0,26.216823349613346,77.60033501628003,924.6159333333334,90.16666666666667,90.16666666666667,32.0,90.16666666666667,23.29235688405797,81.52058586956521,1689.2342833333332,92.0,92.0,59.0,92.0
83,2707800,Episódico,25.617195471014494,82.07671086956522,2010.6198999999997,92.0,92.0,59.833333333333336,92.0,25.968026424894138,74.79676979512293,686.8849166666668,91.0,91.0,19.0,91.0,26.773543760683765,75.84443751526253,910.1863166666666,90.16666666666667,90.16666666666667,29.333333333333332,90.16666666666667,23.856437137681155,79.43164963768116,1454.1206333333332,92.0,92.0,50.833333333333336,92.0
84,2707909,Episódico/Epidêmico,25.43323804347826,82.9462563405797,2505.6392,92.0,92.0,66.5,92.0,25.57588065699662,76.98235551421978,812.7340666666665,91.0,91.0,28.166666666666668,91.0,26.38188139194139,77.8532712922263,1029.89555,90.16666666666667,90.16666666666667,36.833333333333336,90.16666666666667,23.73423731884058,80.15190615942029,1841.2910499999998,92.0,92.0,62.333333333333336,92.0
85,2708006,Episódico/Epidêmico,24.794294384057967,76.71884891304347,956.6240833333333,92.0,91.16666666666667,25.333333333333332,91.16666666666667,26.515981465693656,62.431195451776354,265.5497666666667,91.0,58.166666666666664,4.166666666666667,58.166666666666664,27.235457783882783,63.577058101343106,329.73685,90.16666666666667,61.666666666666664,9.5,61.666666666666664,22.634499094202898,76.47698188405796,580.5398833333334,92.0,91.83333333333333,17.666666666666668,91.83333333333333
86,2708105,Episódico/Epidêmico,23.326671557971014,85.93143786231884,1497.1943833333332,92.0,92.0,46.666666666666664,92.0,23.81332567085387,78.07229177366352,604.5820666666667,91.0,91.0,17.333333333333332,91.0,24.793257696377697,77.74607804436305,643.8097833333333,90.16666666666667,90.16666666666667,20.166666666666668,90.16666666666667,21.186207971014493,86.19412663043478,1275.7710833333335,89.33333333333333,92.0,48.833333333333336,89.33333333333333
87,2708204,Episódico,25.59226612318841,80.4039411231884,1133.1700166666667,92.0,92.0,34.166666666666664,92.0,26.709794645653417,69.7378012549605,384.32030000000003,91.0,89.33333333333333,5.666666666666667,89.33333333333333,27.496599265364267,70.80722351444851,505.13224999999994,90.16666666666667,89.83333333333333,12.333333333333334,89.83333333333333,23.57213043478261,79.30381974637682,712.5096,92.0,92.0,21.5,92.0
88,2708303,Episódico/Epidêmico,23.199714492753625,86.57953242753622,1619.340883333333,92.0,92.0,54.333333333333336,92.0,23.624003514164,79.0136989209579,709.2817333333332,91.0,91.0,24.666666666666668,91.0,24.561269845339847,78.9253135022385,802.2738833333333,90.16666666666667,90.16666666666667,28.333333333333332,90.16666666666667,21.112559420289855,86.42600833333334,1413.1822333333332,88.83333333333333,92.0,55.5,88.83333333333333
89,2708402,Episódico/Epidêmico,25.469234239130433,74.73539275362319,895.0966166666667,92.0,89.83333333333333,22.333333333333332,89.83333333333333,27.239119233067772,60.79677042086568,247.4222,91.0,46.166666666666664,3.6666666666666665,46.166666666666664,27.953179609279605,62.044143569393576,354.10728333333327,90.16666666666667,52.5,8.833333333333334,52.5,23.362215217391306,73.89443460144928,491.34248333333335,92.0,91.16666666666667,13.0,91.16666666666667
90,2708501,Episódico/Epidêmico,25.08785634057971,84.26229275362319,2196.443333333333,92.0,92.0,61.666666666666664,92.0,25.33786393348521,77.64278654280946,769.9065999999999,91.0,91.0,25.666666666666668,91.0,26.135048268213268,78.59153215506716,1047.7621,90.16666666666667,90.16666666666667,35.0,90.16666666666667,23.347658695652175,81.79032916666667,1637.6618,92.0,92.0,57.833333333333336,92.0
91,2708600,Epidêmico,25.16635525362319,83.10620289855073,1816.84435,92.0,92.0,55.833333333333336,92.0,25.64647049386291,75.2665899102711,621.10325,91.0,91.0,15.5,91.0,26.477059261294258,76.10690450549451,813.6047,90.16666666666667,90.16666666666667,26.833333333333332,90.16666666666667,23.27877264492754,81.24652427536232,1351.2357833333333,92.0,92.0,48.0,92.0
92,2708709,Episódico,25.508036775362317,83.38191557971014,2322.4083499999997,92.0,92.0,64.66666666666667,92.0,25.630641151545962,77.2571744836137,807.7919499999999,91.0,91.0,29.333333333333332,91.0,26.389549906389906,78.44520515669517,1148.9018,90.16666666666667,90.16666666666667,37.666666666666664,90.16666666666667,23.921558152173915,80.05666032608696,1696.2586999999996,92.0,92.0,57.5,92.0
93,2708808,Episódico/Epidêmico,25.044520289855072,81.94038768115941,1387.9780166666667,92.0,92.0,45.166666666666664,92.0,25.9173573075537,72.02006824075146,428.2140166666666,91.0,90.83333333333333,8.0,90.83333333333333,26.736276066341066,72.87548334757835,584.1133,90.16666666666667,90.0,14.166666666666666,90.0,23.035756884057975,80.90358097826088,985.94575,92.0,92.0,36.166666666666664,92.0
94,2708907,Episódico/Epidêmico,25.361715036231885,83.07863242753623,2443.2763499999996,92.0,92.0,66.0,92.0,25.53549442084851,76.95601258426966,797.2530500000001,91.0,91.0,27.333333333333332,91.0,26.3500425010175,77.76250862840863,1002.0913,90.16666666666667,90.16666666666667,35.166666666666664,90.16666666666667,23.63685507246377,80.43008188405797,1802.96645,92.0,92.0,61.666666666666664,92.0
95,2708956,Episódico/Epidêmico,25.145780797101448,75.53365380434782,936.6451999999999,92.0,90.16666666666667,23.5,90.16666666666667,27.016751430321204,60.819980257152785,247.60476666666668,91.0,46.5,4.0,46.5,27.697116194546194,62.24367964590965,381.46624999999995,90.16666666666667,53.0,9.833333333333334,53.0,23.025939673913044,74.82635978260869,531.0727166666667,92.0,91.5,14.5,91.5
96,2709004,Episódico,24.173494202898553,83.01343242753623,1486.5674,92.0,92.0,43.5,92.0,24.879888625987277,74.0554589048054,469.0281,91.0,91.0,10.166666666666666,91.0,25.829935901505902,73.90726588522588,542.1887,90.16666666666667,89.83333333333333,13.666666666666666,89.83333333333333,22.026540760869565,82.87048315217392,1120.06155,92.0,92.0,42.833333333333336,92.0
97,2709103,Episódico/Epidêmico,24.464381159420288,82.56360398550724,1448.9858666666667,92.0,92.0,41.0,92.0,25.25406900403705,73.20433668698062,423.15796666666665,91.0,91.0,8.166666666666666,91.0,26.207436809116803,73.09215809116809,520.6266666666666,90.16666666666667,89.66666666666667,13.5,89.66666666666667,22.323605797101447,82.4427634057971,1045.3166166666667,92.0,92.0,39.0,92.0
98,2709152,Episódico/Epidêmico,25.11871449275362,82.48597210144926,1565.12395,92.0,92.0,49.333333333333336,92.0,25.88830397844619,72.98301879381873,492.01606666666675,91.0,91.0,10.166666666666666,91.0,26.730412899877894,73.69393137973138,679.3064833333334,90.16666666666667,90.16666666666667,17.0,90.16666666666667,23.14875615942029,81.16401902173914,1122.8563000000001,92.0,92.0,39.5,92.0
99,2709202,Episódico/Epidêmico,25.458440217391303,78.48759221014494,1052.8414666666667,92.0,91.66666666666667,28.833333333333332,91.66666666666667,26.736964480310263,66.88464956113707,317.5226666666667,91.0,85.0,4.666666666666667,85.0,27.52020019129019,67.93670997557997,401.0635833333333,90.16666666666667,85.16666666666667,9.666666666666666,85.16666666666667,23.3590893115942,77.84084094202899,612.5713833333333,92.0,92.0,17.333333333333332,92.0
100,2709301,Epidêmico,23.697521195652175,85.95300815217392,1635.6135000000002,92.0,92.0,53.833333333333336,92.0,24.16830940171435,78.25610353501422,656.5120166666667,91.0,91.0,20.166666666666668,91.0,25.09868995115995,78.25210497557998,776.6833666666666,90.16666666666667,90.16666666666667,25.833333333333332,90.16666666666667,21.625426630434784,85.59332898550726,1351.9527333333333,91.33333333333333,92.0,53.166666666666664,91.33333333333333
101,2709400,Episódico/Epidêmico,23.724752173913046,84.45405525362318,1528.6328833333334,92.0,92.0,46.833333333333336,92.0,24.256301490748246,76.41998014365635,565.3526,91.0,91.0,14.5,91.0,25.214803032153032,76.15660670736672,584.5945,90.16666666666667,90.16666666666667,16.0,90.16666666666667,21.58800018115942,84.34379130434783,1247.7948666666668,91.66666666666667,92.0,49.666666666666664,91.66666666666667
102,2900108,Episódico,20.221778079710145,76.26564221014492,601.7946333333333,53.833333333333336,90.0,11.166666666666666,52.166666666666664,21.591901233552562,70.84313598047544,1547.2416999999998,81.33333333333333,73.83333333333333,26.833333333333332,64.33333333333333,21.930423475783474,73.6275448860399,1340.0297666666665,88.33333333333333,84.33333333333333,25.5,82.5,18.605986050724635,70.52656286231884,159.53118333333333,14.166666666666666,84.33333333333333,2.0,9.0
103,2900207,Episódico/Epidêmico,25.997088586956522,66.09382934782609,589.4149333333334,92.0,74.16666666666667,10.833333333333334,74.16666666666667,27.996075524001355,52.794653343265075,323.3440333333333,91.0,13.5,6.0,13.5,27.952539969474973,58.42302930809931,704.5801166666666,90.16666666666667,35.333333333333336,16.5,35.333333333333336,24.518641847826085,60.89275652173913,111.24371666666667,92.0,51.5,1.3333333333333333,51.5
104,2900306,Episódico,24.804186956521743,81.52675833333332,1241.9599833333332,92.0,92.0,40.5,92.0,25.519120333196046,74.48327086103711,639.8727833333334,91.0,91.0,14.166666666666666,91.0,26.737947834757836,72.65315401505902,632.0043,90.16666666666667,90.0,16.833333333333332,90.0,22.707565398550727,80.55832246376812,742.2442333333333,92.0,92.0,27.333333333333332,92.0
105,2900355,Episódico/Epidêmico,24.617202536231883,77.8873018115942,975.9215499999999,92.0,91.5,20.833333333333332,91.5,25.569676021446558,69.31545297572622,364.95953333333335,91.0,88.33333333333333,6.666666666666667,88.33333333333333,26.612760834350837,68.44321419820919,445.3509833333333,90.16666666666667,86.33333333333333,9.333333333333334,86.33333333333333,22.320942934782607,78.04795688405797,575.9400666666667,92.0,92.0,18.166666666666668,92.0
106,2900405,Episódico/Epidêmico,24.12675561594203,80.26882536231885,952.5747166666665,92.0,92.0,25.166666666666668,92.0,25.3090209832426,70.82217025837548,607.0911333333333,91.0,90.0,12.833333333333334,90.0,26.503852873422872,69.14650190883191,489.46495000000004,90.16666666666667,85.66666666666667,12.333333333333334,85.66666666666667,22.11556739130435,78.59949130434784,560.7664333333333,91.5,92.0,16.833333333333332,91.5
107,2900504,Episódico/Epidêmico,21.421956884057973,69.75595307971015,479.2807166666666,77.66666666666667,83.33333333333333,8.5,70.66666666666667,23.092228905556198,64.4333487163597,1403.31145,88.83333333333333,51.666666666666664,27.666666666666668,49.5,22.927430557590558,70.01162605616607,1457.9343166666667,89.33333333333333,72.33333333333333,27.833333333333332,71.5,20.193964673913044,61.7752820652174,85.85435,44.5,58.333333333333336,1.0,18.0
